SEN0251	0.919474994304979	non-essential	1.96628029265032
SEN0252	1.71401814367721	benloss-ambiguous	2.58907312853651
SEN0253	1.2130813200832	non-essential	2.24339639102008
SEN0254	0.995048330034963	non-essential	2.04526875273727
SEN0255	0.902677514080769	non-essential	1.94784280622688
SEN0256	0.478002216405354	non-essential	1.31209281317083
SEN0257	0.497133257472323	non-essential	1.3513355577035
SEN0258	0.697852196193366	non-essential	1.69048477089368
SEN0259	0.594057214528851	non-essential	1.52945307933858
SEN0260	0.820937384822911	non-essential	1.85292428343923
SEN0261	0.741460972832532	non-essential	1.75109997132414
SEN0262	0.824100201898704	non-essential	1.85676957062112
SEN0263	0.497271487210135	non-essential	1.35161357274605
SEN0264	0.709792051842151	non-essential	1.70744948626573
SEN0265	0.986053869090066	non-essential	2.03618843093468
SEN0266	0.280608394479616	essential-ambiguous	0.779437527257969
SEN0267	0.454632142638317	non-essential	1.26196605809744
SEN0268	0.485526400615987	non-essential	1.32771110831155
SEN0269	1.61224489365125	benloss-ambiguous	2.52786027452536
SEN0270	2.25454144628329	beneficial-loss	2.86317932535375
SEN0271	0.305040205229614	essential-ambiguous	0.862921032203669
SEN0272	0.650581758659531	non-essential	1.62034441978528
SEN0273	0.868144303619785	non-essential	1.90883539311135
SEN0274	2.46122138828318	beneficial-loss	2.95089044887236
SEN0275	0.811046460961599	non-essential	1.84080278481866
SEN0276	3.08526018048583	beneficial-loss	3.17686871391469
SEN0277	0.498388090875746	non-essential	1.35385651633502
SEN0278	1.66429953797382	benloss-ambiguous	2.55963705984157
SEN0280	2.77557169987037	beneficial-loss	3.07108946679189
SEN0281	2.70627609372531	beneficial-loss	3.04580627758637
SEN0282	1.81005657786915	benloss-ambiguous	2.64359082612142
SEN0283	0.949552831227918	non-essential	1.99846861366692
SEN0284	0.61045682343993	non-essential	1.55668501163247
SEN0285	1.7637016944409	benloss-ambiguous	2.61764755866549
SEN0286	3.2029233240586	beneficial-loss	3.21429665439239
SEN0287	1.78973489813254	benloss-ambiguous	2.63230023012358
SEN0288	2.38069096807571	beneficial-loss	2.91762349110976
SEN0289	2.54629775730068	beneficial-loss	2.98487316715943
SEN0290	2.33891267500509	beneficial-loss	2.89991887541734
SEN0291	0.594217055391992	non-essential	1.5297221095922
SEN0292	0.777416435512551	non-essential	1.79845360369556
SEN0293	0.683630216363603	non-essential	1.6698945959426
SEN0294	1.27552367588785	benloss-ambiguous	2.29358954331301
SEN0295	0.919126957410552	non-essential	1.9659017040186
SEN0296	2.2207316702411	beneficial-loss	2.8480694456149
SEN0297	1.30052008295633	benloss-ambiguous	2.31299697111684
SEN0298	0.663779594841203	non-essential	1.64042760275238
SEN0299	0.761813989434162	non-essential	1.77817986139208
SEN0300	0.715270905594204	non-essential	1.7151388037355
SEN0301	0.616333455081357	non-essential	1.56626558411384
SEN0302	1.04355880048322	non-essential	2.09286951807768
SEN0303	1.18752461231637	non-essential	2.22210370571401
SEN0304	0.510812325854095	non-essential	1.3784796982157
SEN0305	0.517278687031254	non-essential	1.39105921961602
SEN0306	0.589657470275039	non-essential	1.52201925331319
SEN0307	1.01425392144707	non-essential	2.06438601228948
SEN0308	0.564996287711205	non-essential	1.47929660456105
SEN0310	1.10827007143676	non-essential	2.15303302824873
SEN0311	2.58742583303287	beneficial-loss	3.00089621745948
SEN0312	1.25798563964698	benloss-ambiguous	2.2797444658291
SEN0313	0.533571785042986	non-essential	1.42207106045614
SEN0314	0.617075415497834	non-essential	1.56746868962682
SEN0315	0.66377554616338	non-essential	1.6404215033028
SEN0316	1.27837582314767	benloss-ambiguous	2.29582310688639
SEN0317	1.98740910413162	beneficial-loss	2.73706455557125
SEN0318	0.998844130845186	non-essential	2.04907618515421
SEN0319	2.15545566239805	beneficial-loss	2.81823486831374
SEN0320	2.07765784860272	beneficial-loss	2.78147394777562
SEN0321	0.845910224155663	non-essential	1.88289067981484
SEN0322	2.59012787951322	beneficial-loss	3.00193997166298
SEN0323	3.17747473613875	beneficial-loss	3.20631949602971
SEN0324	1.78356126148521	benloss-ambiguous	2.62884479709238
SEN0325	2.00825717431894	beneficial-loss	2.74749999132961
SEN0326	2.34822286948258	beneficial-loss	2.90389153916202
SEN0327	2.26728794172248	beneficial-loss	2.86881710073499
SEN0328	1.95218917188705	benloss-ambiguous	2.71918411796362
SEN0329	2.820346411754	beneficial-loss	3.08709244129417
SEN0330	2.09113904044529	beneficial-loss	2.78794163579
SEN0331	2.48881377274447	beneficial-loss	2.96203892331657
SEN0332	2.02650404295652	beneficial-loss	2.75654488496914
SEN0333	0.378353223614126	essential-ambiguous	1.07830565715371
SEN0334	0.58405095809223	non-essential	1.51246567988764
SEN0335	0.532230401108535	non-essential	1.41955392423682
SEN0336	0.56515596433415	non-essential	1.4795791799817
SEN0337	0.719810936520768	non-essential	1.72146603322103
SEN0338	0.537909010395763	non-essential	1.43016686405883
SEN0339	0.657165741321387	non-essential	1.63041370042432
SEN0340	1.4937328313108	benloss-ambiguous	2.45151096578946
SEN0341	1.50400082384161	benloss-ambiguous	2.45836149613551
SEN0342	3.14587350644247	beneficial-loss	3.19632431892633
SEN0343	1.03139923116583	non-essential	2.08114908004768
SEN0344	0.806680381098103	non-essential	1.83540497555823
SEN0345	0.445793367108274	non-essential	1.24233298607335
SEN0346	0.63858092666444	non-essential	1.60172585627168
SEN0347	0.774876877919952	non-essential	1.7951815933914
SEN0348	1.10066346088593	non-essential	2.14614586708564
SEN0349	1.5154343855816	benloss-ambiguous	2.46593484386126
SEN0350	0.615967403969426	non-essential	1.56567149035823
SEN0351	0.612069665052916	non-essential	1.55932355167863
SEN0352	0.760191292721163	non-essential	1.77604754641675
SEN0353	0.726473213562523	non-essential	1.73067905566298
SEN0354	0.486259568854375	non-essential	1.32922001747576
SEN0355	0.0525914370009441	essential	-0.89496924430884
SEN0356	2.31533779688358	beneficial-loss	2.88978831631477
SEN0357	3.56473656501048	beneficial-loss	3.32132287916916
SEN0358	1.18954410896856	non-essential	2.22380285485512
SEN0359	0.898156151459808	non-essential	1.94282138508414
SEN0360	0.931748825083392	non-essential	1.97954072123903
SEN0361	1.29221277949371	benloss-ambiguous	2.30658880465209
SEN0362	1.46083552717666	benloss-ambiguous	2.42924127376023
SEN0363	0.831020292848903	non-essential	1.86513165821024
SEN0364	0.564061769363922	non-essential	1.4776412095088
SEN0365	0.851899362049721	non-essential	1.88994584405153
SEN0366	2.87547427304226	beneficial-loss	3.10645034802158
SEN0367	1.00103841912061	non-essential	2.05127060317741
SEN0368	0.616360409966	non-essential	1.56630931741277
SEN0369	0.491530902207652	non-essential	1.34000225473036
SEN0370	0.519438631588747	non-essential	1.39522611765846
SEN0371	0.791496744820871	non-essential	1.81640321050041
SEN0372	1.23283845552155	benloss-ambiguous	2.25955192101999
SEN0373	1.49943831394497	benloss-ambiguous	2.45532330345245
SEN0374	1.44747085009368	benloss-ambiguous	2.42005051499868
SEN0375	0.476408591411529	non-essential	1.30875331520661
SEN0376	0.598873067717967	non-essential	1.53752711253714
SEN0377	0.66084458418591	non-essential	1.63599613380461
SEN0378	0.499378011465918	non-essential	1.35584079083112
SEN0379	0.670024982741893	non-essential	1.64979244322315
SEN0380	0.97903138685817	non-essential	2.02904114599614
SEN0381	0.98417537357457	non-essential	2.03428155020828
SEN0382	0.700501813482558	non-essential	1.69427439847275
SEN0383	0.765263100339788	non-essential	1.78269714057055
SEN0384	0.861494509603524	non-essential	1.90114612674038
SEN0385	1.15305581258665	non-essential	2.19264836936281
SEN0386	0.463246474104991	non-essential	1.28073669778108
SEN0387	0.581215886764139	non-essential	1.50759970960007
SEN0388	0.868928464512538	non-essential	1.90973824641767
SEN0389	0.844062977451846	non-essential	1.88070455350497
SEN0390	0.0672456266106202	essential	-0.64917057158621
SEN0391	0.0698907640809423	essential	-0.610589046090015
SEN0392	0.805351788939	non-essential	1.83375663071174
SEN0393	0.997934886579439	non-essential	2.04816547413345
SEN0394	1.23788072661091	benloss-ambiguous	2.26363354885211
SEN0395	0.987825069343268	non-essential	2.03798307060999
SEN0396	0.972668758720755	non-essential	2.02252103511497
SEN0397	0.862384184069615	non-essential	1.9021783044085
SEN0398	0.0103489684244262	essential	-2.52063571053464
SEN0399	0	essential	-4.5
SEN0400	0.0819275153116143	essential	-0.451687659414056
SEN0401	0.0350920900762734	essential	-1.29954680501768
SEN0402	0.688912633531057	non-essential	1.67759190499075
SEN0403	0.601348269764849	non-essential	1.54165169435989
SEN0404	0.0494734338871407	essential	-0.956086719784358
SEN0405	0.0513890389928162	essential	-0.918097655587876
SEN0406	0.189826488267286	essential-ambiguous	0.388587879134365
SEN0407	0.702943079127404	non-essential	1.69775336386706
SEN0408	1.1180414353439	non-essential	2.16181115891207
SEN0409	0.801520323178495	non-essential	1.82898777201679
SEN0410	0.660674052767665	non-essential	1.63573804978759
SEN0411	0.691225858725153	non-essential	1.68094407199895
SEN0412	0.876862998969548	non-essential	1.91882820848597
SEN0413	0.730854817392163	non-essential	1.73669227566474
SEN0414	0.403119504371948	non-essential	1.14171049875024
SEN0415	0.43651046717082	non-essential	1.22128979862377
SEN0416	1.0812625893904	non-essential	2.12836214540399
SEN0417	0.830154416159479	non-essential	1.86408917091116
SEN0418	0.837365325868105	non-essential	1.87273788969396
SEN0419	3.22634391727574	beneficial-loss	3.22158230482077
SEN0420	2.22276321862758	beneficial-loss	2.84898383781241
SEN0421	0.772487135377733	non-essential	1.79209279925937
SEN0422	1.04340005971015	non-essential	2.09271739167365
SEN0423	0.920357266572514	non-essential	1.96723937175109
SEN0424	0.920486040014139	non-essential	1.9673792787615
SEN0425	1.79522106307191	benloss-ambiguous	2.63536089211299
SEN0426	1.0053176493468	non-essential	2.05553628341452
SEN0427	0.926850638322672	non-essential	1.97426987273486
SEN0428	0.826431130815152	non-essential	1.85959403135063
SEN0429	1.12806716139064	non-essential	2.17073841438433
SEN0430	0.077144070035721	essential	-0.51184784307648
SEN0431	0.113801321703706	essential	-0.123068420248302
SEN0432	0.770434161398492	non-essential	1.78943164577723
SEN0433	0.972754469902669	non-essential	2.02260915083263
SEN0434	1.2716427887611	benloss-ambiguous	2.29054232187411
SEN0435	1.68550731516708	benloss-ambiguous	2.57229931858114
SEN0436	1.54973278328855	benloss-ambiguous	2.48831524103156
SEN0437	1.17250825374297	non-essential	2.20937798359413
SEN0438	1.18376639702721	non-essential	2.21893394002852
SEN0439	1.26711972821386	benloss-ambiguous	2.28697911712174
SEN0440	0.996959898925646	non-essential	2.04718799127219
SEN0441	1.25054394851687	benloss-ambiguous	2.27381133831455
SEN0442	0.948161759221579	non-essential	1.99700256364814
SEN0443	0.861033660068879	non-essential	1.90061104167907
SEN0444	1.04807392550816	non-essential	2.09718684585905
SEN0445	0.9294080407097	non-essential	1.97702531197832
SEN0446	0.588322519559596	non-essential	1.51975274403725
SEN0447	0.802254571771806	non-essential	1.82990342251977
SEN0448	0.538770500017053	non-essential	1.43176713562861
SEN0449	0.846149165598894	non-essential	1.88317310659757
SEN0450	1.32967690524143	benloss-ambiguous	2.33516870717285
SEN0451	0.614816049021545	non-essential	1.56380055964181
SEN0452	1.63087642416887	benloss-ambiguous	2.53935027669883
SEN0453	2.85117562761146	beneficial-loss	3.09796413298273
SEN0454	1.96568717925568	benloss-ambiguous	2.72607461657295
SEN0455	3.37287521096509	beneficial-loss	3.26599828178342
SEN0456	0.951767545692395	non-essential	2.00079827414185
SEN0457	0.949142646557776	non-essential	1.998036543668
SEN0458	1.65598652754493	benloss-ambiguous	2.55462964323045
SEN0459	1.14755691273906	non-essential	2.18786798172187
SEN0460	1.02841914890869	non-essential	2.07825553917513
SEN0461	0.665737616168311	non-essential	1.64337306705552
SEN0462	0.508500509584876	non-essential	1.37394366148044
SEN0463	0.989250678722225	non-essential	2.03942521022192
SEN0464	0.951345254409969	non-essential	2.00035448406348
SEN0465	0.00649375269770105	essential	-2.98668196484546
SEN0466	0.682862294110779	non-essential	1.66877066393745
SEN0467	0.620355949439127	non-essential	1.57277086915733
SEN0468	1.10341815736538	non-essential	2.14864550039409
SEN0469	0.0777391117563059	essential	-0.504164056608111
SEN0470	0.0260132188570711	essential	-1.59891772974045
SEN0471	1.09450591629875	non-essential	2.14053576628796
SEN0472	0.969148420701099	non-essential	2.01889521295863
SEN0473	0.551633583940687	non-essential	1.45536147251612
SEN0474	0.941080725887044	non-essential	1.98950636710481
SEN0475	1.52314548701416	benloss-ambiguous	2.47101031879318
SEN0476	0.466844573913506	non-essential	1.28847382795911
SEN0477	0.796925231984384	non-essential	1.82323830643463
SEN0478	2.95107770856621	beneficial-loss	3.1324031514155
SEN0479	0.763401314305891	non-essential	1.78026130581624
SEN0480	0.649258070258364	non-essential	1.618307724449
SEN0481	0.515966327286523	non-essential	1.3885189500144
SEN0482	1.05942262491037	non-essential	2.10795678908478
SEN0483	1.666106636288	benloss-ambiguous	2.56072227191299
SEN0484	1.75038764855268	benloss-ambiguous	2.61006999970459
SEN0485	1.06162884270187	non-essential	2.11003709559393
SEN0486	0.936915215086576	non-essential	1.98507023650328
SEN0487	0.595976894471048	non-essential	1.53267934250668
SEN0488	0.532992952008564	non-essential	1.42098564468878
SEN0489	0.636604808990945	non-essential	1.59862651285823
SEN0490	1.26116544520678	benloss-ambiguous	2.28226897280901
SEN0491	0.858444309323126	non-essential	1.89759925234632
SEN0492	0.901470987403788	non-essential	1.94650530340396
SEN0493	0.675883723606044	non-essential	1.65849849860706
SEN0494	0.582120438051845	non-essential	1.50915480841493
SEN0495	0.905686394218559	non-essential	1.95117054673379
SEN0496	0.668081172575506	non-essential	1.64688712584463
SEN0497	0.96114689734636	non-essential	2.01060469998858
SEN0498	0.66959933907428	non-essential	1.64915697598804
SEN0499	2.96198903103777	beneficial-loss	3.13609373545143
SEN0500	2.20790833330333	beneficial-loss	2.84227833467995
SEN0501	3.45917485935778	beneficial-loss	3.29126280351535
SEN0503	2.91438547271495	beneficial-loss	3.11989170488354
SEN0504	1.0705664793419	non-essential	2.1184206511672
SEN0505	1.58619390721603	benloss-ambiguous	2.51157010038105
