"gene_id"	"path_id"	"path_name"
"STMMW_12751"	"sev00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_13541"	"sev00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_13651"	"sev00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_13661"	"sev00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_17181"	"sev00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_17191"	"sev00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_17201"	"sev00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_17211"	"sev00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_17221"	"sev00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21041"	"sev00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_24061"	"sev00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_26811"	"sev00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_26831"	"sev00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_26841"	"sev00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_33941"	"sev00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_34761"	"sev00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_34771"	"sev00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_38441"	"sev00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_41981"	"sev00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_10091"	"sev00401"	"Novobiocin biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21041"	"sev00401"	"Novobiocin biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_26831"	"sev00401"	"Novobiocin biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_41981"	"sev00401"	"Novobiocin biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_01721"	"sev00410"	"beta-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_01861"	"sev00410"	"beta-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_01871"	"sev00410"	"beta-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_09081"	"sev00410"	"beta-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_15921"	"sev00410"	"beta-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_22181"	"sev00410"	"beta-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_22191"	"sev00410"	"beta-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_24101"	"sev00410"	"beta-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_27591"	"sev00410"	"beta-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_39531"	"sev00410"	"beta-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_43651"	"sev00410"	"beta-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_23591"	"sev00430"	"Taurine and hypotaurine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_23601"	"sev00430"	"Taurine and hypotaurine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_35401"	"sev00430"	"Taurine and hypotaurine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_05011"	"sev00440"	"Phosphonate and phosphinate metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_05021"	"sev00440"	"Phosphonate and phosphinate metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_15851"	"sev00440"	"Phosphonate and phosphinate metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_09701"	"sev00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_13041"	"sev00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_13791"	"sev00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_14981"	"sev00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_14991"	"sev00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_15521"	"sev00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21861"	"sev00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_28971"	"sev00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_28981"	"sev00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_31211"	"sev00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_36711"	"sev00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_39361"	"sev00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_40651"	"sev00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_41371"	"sev00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_43891"	"sev00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_13011"	"sev00460"	"Cyanoamino acid metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21981"	"sev00460"	"Cyanoamino acid metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_25721"	"sev00460"	"Cyanoamino acid metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_30671"	"sev00460"	"Cyanoamino acid metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_35401"	"sev00460"	"Cyanoamino acid metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_35871"	"sev00460"	"Cyanoamino acid metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_38611"	"sev00460"	"Cyanoamino acid metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_01321"	"sev00471"	"D-Glutamine and D-glutamate metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_01351"	"sev00471"	"D-Glutamine and D-glutamate metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_15251"	"sev00471"	"D-Glutamine and D-glutamate metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_17871"	"sev00471"	"D-Glutamine and D-glutamate metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_40951"	"sev00471"	"D-Glutamine and D-glutamate metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_01361"	"sev00473"	"D-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_04501"	"sev00473"	"D-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_17941"	"sev00473"	"D-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_41971"	"sev00473"	"D-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_01721"	"sev00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_03271"	"sev00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_07591"	"sev00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_09131"	"sev00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_10701"	"sev00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_12481"	"sev00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_13481"	"sev00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_14541"	"sev00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_18671"	"sev00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21121"	"sev00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_23701"	"sev00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_25531"	"sev00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_27851"	"sev00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_30561"	"sev00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_30751"	"sev00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_30991"	"sev00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_35401"	"sev00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_35861"	"sev00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_42181"	"sev00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_44231"	"sev00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_04631"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_04711"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_07561"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_13191"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_13201"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_13211"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_13231"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_15531"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_15541"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_15551"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_17471"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_17881"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_19111"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_19121"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_19431"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21231"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21291"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21981"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_24271"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_24521"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_25861"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_27251"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_30111"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_35031"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_35041"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_35231"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_35241"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_35251"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_35261"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_35271"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_35921"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_36081"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_36521"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_37641"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_39831"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_40311"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_41701"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_43981"	"sev00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_04631"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_06401"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_06411"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_06421"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_07411"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_07421"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_07431"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_07561"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_07761"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_08261"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_08271"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_08281"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_11381"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_12121"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_12181"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_12291"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_14681"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_17471"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_18221"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_18231"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_18241"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21111"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21141"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21151"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21201"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21211"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21221"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21231"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21241"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21291"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21351"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21361"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21401"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21411"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_23211"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_23221"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_23231"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_23241"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_24271"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_24521"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_25871"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_27251"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_27261"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_32921"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_33061"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_33351"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_33361"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_33381"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_35251"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_38461"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_38471"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_38951"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_38961"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_40311"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_40961"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_41701"	"sev00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_07561"	"sev00521"	"Streptomycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21251"	"sev00521"	"Streptomycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21261"	"sev00521"	"Streptomycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21271"	"sev00521"	"Streptomycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21281"	"sev00521"	"Streptomycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_24271"	"sev00521"	"Streptomycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_25631"	"sev00521"	"Streptomycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_38971"	"sev00521"	"Streptomycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_43691"	"sev00521"	"Streptomycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_43751"	"sev00521"	"Streptomycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21251"	"sev00523"	"Polyketide sugar unit biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21261"	"sev00523"	"Polyketide sugar unit biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21271"	"sev00523"	"Polyketide sugar unit biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21281"	"sev00523"	"Polyketide sugar unit biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_38971"	"sev00523"	"Polyketide sugar unit biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21261"	"sev00525"	"Acarbose and validamycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_21281"	"sev00525"	"Acarbose and validamycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_38971"	"sev00525"	"Acarbose and validamycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_01401"	"sev00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_02321"	"sev00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_02341"	"sev00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_02351"	"sev00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_03211"	"sev00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_06031"	"sev00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_09961"	"sev00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_09991"	"sev00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_11631"	"sev00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_17641"	"sev00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_18701"	"sev00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_31611"	"sev00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_33141"	"sev00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_33151"	"sev00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_36251"	"sev00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_36991"	"sev00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_37001"	"sev00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
"STMMW_37011"	"sev00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhimurium D23580"
