"gene_id"	"path_id"	"path_name"
"t4154"	"stt00360"	"Phenylalanine metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3330"	"stt00361"	"Chlorocyclohexane and chlorobenzene degradation - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0475"	"stt00362"	"Benzoate degradation - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0476"	"stt00362"	"Benzoate degradation - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2929"	"stt00362"	"Benzoate degradation - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3315"	"stt00362"	"Benzoate degradation - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3316"	"stt00362"	"Benzoate degradation - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3330"	"stt00364"	"Fluorobenzoate degradation - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0452"	"stt00380"	"Tryptophan metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0476"	"stt00380"	"Tryptophan metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1198"	"stt00380"	"Tryptophan metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2140"	"stt00380"	"Tryptophan metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2929"	"stt00380"	"Tryptophan metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3315"	"stt00380"	"Tryptophan metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3510"	"stt00380"	"Tryptophan metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0480"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0800"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1147"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1228"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1231"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1635"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1636"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1637"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1638"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1639"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1936"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1956"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2118"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2476"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2622"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2624"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2625"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3664"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t4019"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t4020"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t4103"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t4154"	"stt00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0800"	"stt00401"	"Novobiocin biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1936"	"stt00401"	"Novobiocin biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2624"	"stt00401"	"Novobiocin biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t4154"	"stt00401"	"Novobiocin biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0171"	"stt00410"	"beta-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0181"	"stt00410"	"beta-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0182"	"stt00410"	"beta-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0476"	"stt00410"	"beta-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0669"	"stt00410"	"beta-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1506"	"stt00410"	"beta-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2687"	"stt00410"	"beta-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3315"	"stt00410"	"beta-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0526"	"stt00430"	"Taurine and hypotaurine metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0527"	"stt00430"	"Taurine and hypotaurine metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3970"	"stt00430"	"Taurine and hypotaurine metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1500"	"stt00440"	"Phosphonate and phosphinate metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2431"	"stt00440"	"Phosphonate and phosphinate metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2432"	"stt00440"	"Phosphonate and phosphinate metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0701"	"stt00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1176"	"stt00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1241"	"stt00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1419"	"stt00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1420"	"stt00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1470"	"stt00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1976"	"stt00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2835"	"stt00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2836"	"stt00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3081"	"stt00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3332"	"stt00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3518"	"stt00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3836"	"stt00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t4115"	"stt00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t4480"	"stt00450"	"Selenocompound metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0301"	"stt00460"	"Cyanoamino acid metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0689"	"stt00460"	"Cyanoamino acid metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1173"	"stt00460"	"Cyanoamino acid metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3018"	"stt00460"	"Cyanoamino acid metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3514"	"stt00460"	"Cyanoamino acid metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3642"	"stt00460"	"Cyanoamino acid metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3970"	"stt00460"	"Cyanoamino acid metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0130"	"stt00471"	"D-Glutamine and D-glutamate metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0133"	"stt00471"	"D-Glutamine and D-glutamate metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1082"	"stt00471"	"D-Glutamine and D-glutamate metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1446"	"stt00471"	"D-Glutamine and D-glutamate metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3494"	"stt00471"	"D-Glutamine and D-glutamate metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0134"	"stt00473"	"D-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1075"	"stt00473"	"D-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2484"	"stt00473"	"D-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3513"	"stt00473"	"D-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t4153"	"stt00473"	"D-Alanine metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0171"	"stt00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0320"	"stt00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0516"	"stt00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0792"	"stt00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0991"	"stt00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1222"	"stt00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1319"	"stt00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1682"	"stt00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1863"	"stt00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2034"	"stt00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2534"	"stt00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2715"	"stt00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3007"	"stt00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3060"	"stt00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3918"	"stt00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3970"	"stt00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t4173"	"stt00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t4512"	"stt00480"	"Glutathione metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0287"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0424"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0454"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0689"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0774"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0780"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0914"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0948"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0949"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1191"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1192"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1193"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1195"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1471"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1472"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1473"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1663"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2177"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2462"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2471"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2969"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3552"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3602"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3743"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3855"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3898"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3914"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3982"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3983"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3984"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3985"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3986"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3992"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3993"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t4127"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t4488"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t4489"	"stt00500"	"Starch and sucrose metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0286"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0424"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0454"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0563"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0564"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0565"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0566"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0763"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0765"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0767"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0768"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0774"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0779"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0780"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0781"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0782"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0783"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0784"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0789"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0790"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0793"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1046"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1047"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1048"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1335"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1663"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1700"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1711"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1717"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1791"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2111"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2112"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2113"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2157"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2177"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2190"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2191"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2192"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2471"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3211"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3224"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3253"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3256"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3376"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3377"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3489"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3552"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3657"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3658"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3984"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t4127"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t4351"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t4352"	"stt00520"	"Amino sugar and nucleotide sugar metabolism - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0310"	"stt00521"	"Streptomycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0454"	"stt00521"	"Streptomycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0775"	"stt00521"	"Streptomycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0776"	"stt00521"	"Streptomycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0777"	"stt00521"	"Streptomycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0778"	"stt00521"	"Streptomycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2177"	"stt00521"	"Streptomycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3374"	"stt00521"	"Streptomycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3375"	"stt00521"	"Streptomycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0775"	"stt00523"	"Polyketide sugar unit biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0776"	"stt00523"	"Polyketide sugar unit biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0777"	"stt00523"	"Polyketide sugar unit biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0778"	"stt00523"	"Polyketide sugar unit biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3374"	"stt00523"	"Polyketide sugar unit biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3375"	"stt00523"	"Polyketide sugar unit biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0775"	"stt00525"	"Acarbose and validamycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0777"	"stt00525"	"Acarbose and validamycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3374"	"stt00525"	"Acarbose and validamycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3375"	"stt00525"	"Acarbose and validamycin biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0138"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0227"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0229"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0230"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0251"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t0988"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1104"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1765"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1946"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t1949"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2326"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t2540"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3120"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3232"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3233"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3506"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3794"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3795"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3796"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3797"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3800"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3801"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3802"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3803"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3804"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
"t3805"	"stt00540"	"Lipopolysaccharide biosynthesis - Salmonella enterica subsp. enterica serovar Typhi Ty2"
