"gene_id"	"path_id"	"path_name"
"ETEC_2527"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2534"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2678"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2883"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2884"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2987"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3132"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3137"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3280"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3380"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3497"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3682"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3850"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4053"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4106"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4208"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4209"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4268"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4274"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4279"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4364"	"elh00270"	"Cysteine and methionine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0112"	"elh00280"	"Valine, leucine and isoleucine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1468"	"elh00280"	"Valine, leucine and isoleucine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2358"	"elh00280"	"Valine, leucine and isoleucine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2476"	"elh00280"	"Valine, leucine and isoleucine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2477"	"elh00280"	"Valine, leucine and isoleucine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2859"	"elh00280"	"Valine, leucine and isoleucine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3031"	"elh00280"	"Valine, leucine and isoleucine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3109"	"elh00280"	"Valine, leucine and isoleucine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4053"	"elh00280"	"Valine, leucine and isoleucine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4120"	"elh00280"	"Valine, leucine and isoleucine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4121"	"elh00280"	"Valine, leucine and isoleucine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1468"	"elh00281"	"Geraniol degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2476"	"elh00281"	"Geraniol degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2477"	"elh00281"	"Geraniol degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4120"	"elh00281"	"Geraniol degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4121"	"elh00281"	"Geraniol degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0070"	"elh00290"	"Valine, leucine and isoleucine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0071"	"elh00290"	"Valine, leucine and isoleucine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0072"	"elh00290"	"Valine, leucine and isoleucine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0073"	"elh00290"	"Valine, leucine and isoleucine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0076"	"elh00290"	"Valine, leucine and isoleucine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0077"	"elh00290"	"Valine, leucine and isoleucine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2425"	"elh00290"	"Valine, leucine and isoleucine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3385"	"elh00290"	"Valine, leucine and isoleucine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3815"	"elh00290"	"Valine, leucine and isoleucine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3964"	"elh00290"	"Valine, leucine and isoleucine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3965"	"elh00290"	"Valine, leucine and isoleucine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4051"	"elh00290"	"Valine, leucine and isoleucine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4052"	"elh00290"	"Valine, leucine and isoleucine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4053"	"elh00290"	"Valine, leucine and isoleucine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4054"	"elh00290"	"Valine, leucine and isoleucine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4055"	"elh00290"	"Valine, leucine and isoleucine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4057"	"elh00290"	"Valine, leucine and isoleucine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0002"	"elh00300"	"Lysine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0031"	"elh00300"	"Lysine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0083"	"elh00300"	"Lysine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0084"	"elh00300"	"Lysine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0161"	"elh00300"	"Lysine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2576"	"elh00300"	"Lysine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2583"	"elh00300"	"Lysine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3025"	"elh00300"	"Lysine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3610"	"elh00300"	"Lysine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3682"	"elh00300"	"Lysine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4088"	"elh00300"	"Lysine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4209"	"elh00300"	"Lysine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4279"	"elh00300"	"Lysine biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0181"	"elh00310"	"Lysine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0736"	"elh00310"	"Lysine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0737"	"elh00310"	"Lysine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1468"	"elh00310"	"Lysine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2355"	"elh00310"	"Lysine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2356"	"elh00310"	"Lysine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2358"	"elh00310"	"Lysine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2476"	"elh00310"	"Lysine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2858"	"elh00310"	"Lysine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3031"	"elh00310"	"Lysine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4121"	"elh00310"	"Lysine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4442"	"elh00310"	"Lysine degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0116"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0117"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0265"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0266"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0393"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0439"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0709"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0996"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1083"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1401"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1402"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1404"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1405"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1515"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1618"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1776"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1777"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1778"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1779"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1780"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3129"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3130"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3155"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3343"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4425"	"elh00330"	"Arginine and proline metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0265"	"elh00332"	"Carbapenem biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0266"	"elh00332"	"Carbapenem biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2163"	"elh00340"	"Histidine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2164"	"elh00340"	"Histidine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2165"	"elh00340"	"Histidine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2166"	"elh00340"	"Histidine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2167"	"elh00340"	"Histidine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2168"	"elh00340"	"Histidine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2169"	"elh00340"	"Histidine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2170"	"elh00340"	"Histidine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0412"	"elh00350"	"Tyrosine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0996"	"elh00350"	"Tyrosine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1343"	"elh00350"	"Tyrosine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1461"	"elh00350"	"Tyrosine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1548"	"elh00350"	"Tyrosine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2165"	"elh00350"	"Tyrosine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2858"	"elh00350"	"Tyrosine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3833"	"elh00350"	"Tyrosine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4364"	"elh00350"	"Tyrosine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0403"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0404"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0405"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0406"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0407"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0408"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0996"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1293"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1460"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1461"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1462"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1463"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1464"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1465"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1466"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1467"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1468"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1469"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1470"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1471"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1472"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1473"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2165"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2695"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2696"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2697"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2698"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2699"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4211"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4364"	"elh00360"	"Phenylalanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4107"	"elh00361"	"Chlorocyclohexane and chlorobenzene degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0406"	"elh00362"	"Benzoate degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0407"	"elh00362"	"Benzoate degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0408"	"elh00362"	"Benzoate degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1468"	"elh00362"	"Benzoate degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1470"	"elh00362"	"Benzoate degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1532"	"elh00362"	"Benzoate degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2358"	"elh00362"	"Benzoate degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2476"	"elh00362"	"Benzoate degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2477"	"elh00362"	"Benzoate degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3031"	"elh00362"	"Benzoate degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4120"	"elh00362"	"Benzoate degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4121"	"elh00362"	"Benzoate degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4107"	"elh00364"	"Fluorobenzoate degradation - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0736"	"elh00380"	"Tryptophan metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1468"	"elh00380"	"Tryptophan metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1764"	"elh00380"	"Tryptophan metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2358"	"elh00380"	"Tryptophan metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2476"	"elh00380"	"Tryptophan metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3031"	"elh00380"	"Tryptophan metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3999"	"elh00380"	"Tryptophan metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4121"	"elh00380"	"Tryptophan metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4211"	"elh00380"	"Tryptophan metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0441"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0758"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0976"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0996"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1362"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1363"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1364"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1365"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1366"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1725"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1726"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1737"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2165"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2465"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2806"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2807"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2808"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3533"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3639"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3640"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4364"	"elh00400"	"Phenylalanine, tyrosine and tryptophan biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0996"	"elh00401"	"Novobiocin biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2165"	"elh00401"	"Novobiocin biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2807"	"elh00401"	"Novobiocin biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4364"	"elh00401"	"Novobiocin biosynthesis - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0117"	"elh00410"	"beta-Alanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0127"	"elh00410"	"beta-Alanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0129"	"elh00410"	"beta-Alanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1406"	"elh00410"	"beta-Alanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1461"	"elh00410"	"beta-Alanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1468"	"elh00410"	"beta-Alanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1515"	"elh00410"	"beta-Alanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1563"	"elh00410"	"beta-Alanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2281"	"elh00410"	"beta-Alanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2282"	"elh00410"	"beta-Alanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2476"	"elh00410"	"beta-Alanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2859"	"elh00410"	"beta-Alanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3067"	"elh00410"	"beta-Alanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3763"	"elh00410"	"beta-Alanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4121"	"elh00410"	"beta-Alanine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0422"	"elh00430"	"Taurine and hypotaurine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1563"	"elh00430"	"Taurine and hypotaurine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2431"	"elh00430"	"Taurine and hypotaurine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_2432"	"elh00430"	"Taurine and hypotaurine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3693"	"elh00430"	"Taurine and hypotaurine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_3763"	"elh00430"	"Taurine and hypotaurine metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1519"	"elh00440"	"Phosphonate and phosphinate metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4401A"	"elh00440"	"Phosphonate and phosphinate metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4404"	"elh00440"	"Phosphonate and phosphinate metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4405"	"elh00440"	"Phosphonate and phosphinate metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4407"	"elh00440"	"Phosphonate and phosphinate metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4408"	"elh00440"	"Phosphonate and phosphinate metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4409"	"elh00440"	"Phosphonate and phosphinate metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_4410"	"elh00440"	"Phosphonate and phosphinate metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_0956"	"elh00450"	"Selenocompound metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1621"	"elh00450"	"Selenocompound metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
"ETEC_1622"	"elh00450"	"Selenocompound metabolism - Escherichia coli O78:H11:K80 H10407 (ETEC)"
