"gene_id"	"path_id"	"path_name"
"EC958_0556"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0901"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1238"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1286"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1523"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1610"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2179"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2575"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2577"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2578"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2579"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2765"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2766"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2767"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2866"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2891"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3136"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3416"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3464"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3818"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3839"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4016"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4282"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4287"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4403"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4497"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4498"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4650"	"ecos00564"	"Glycerophospholipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4282"	"ecos00565"	"Ether lipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1932"	"ecos00590"	"Arachidonic acid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4282"	"ecos00590"	"Arachidonic acid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1504"	"ecos00591"	"Linoleic acid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4282"	"ecos00591"	"Linoleic acid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2676"	"ecos00592"	"alpha-Linolenic acid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4282"	"ecos00592"	"alpha-Linolenic acid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4325"	"ecos00592"	"alpha-Linolenic acid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0488"	"ecos00600"	"Sphingolipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4260"	"ecos00600"	"Sphingolipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4599"	"ecos00600"	"Sphingolipid metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0214"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0256"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0257"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0258"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0331"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0355"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0495"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0935"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0983"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1059"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1173"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1224"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1514"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1680"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1683"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1695"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1745"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1830"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1831"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1874"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1896"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1923"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2075"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2231"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2471"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2547"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2561"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2632"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2633"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2651"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2771"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2774"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2779"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3144"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3361"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3517"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3628"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3647"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3648"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3797"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3995"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4013"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4437"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4442"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4461"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4518"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4522"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4542"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4601"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4642"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4643"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4644"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4645"	"ecos00620"	"Pyruvate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0494"	"ecos00621"	"Dioxin degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0495"	"ecos00621"	"Dioxin degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0496"	"ecos00621"	"Dioxin degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0494"	"ecos00622"	"Xylene degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0495"	"ecos00622"	"Xylene degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0496"	"ecos00622"	"Xylene degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3394"	"ecos00623"	"Toluene degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4306"	"ecos00623"	"Toluene degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0501"	"ecos00625"	"Chloroalkane and chloroalkene degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1514"	"ecos00625"	"Chloroalkane and chloroalkene degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1744"	"ecos00625"	"Chloroalkane and chloroalkene degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3997"	"ecos00625"	"Chloroalkane and chloroalkene degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0501"	"ecos00626"	"Naphthalene degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1514"	"ecos00626"	"Naphthalene degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1744"	"ecos00626"	"Naphthalene degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3997"	"ecos00626"	"Naphthalene degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0520"	"ecos00627"	"Aminobenzoate degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1173"	"ecos00627"	"Aminobenzoate degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1185"	"ecos00627"	"Aminobenzoate degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1914"	"ecos00627"	"Aminobenzoate degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2558"	"ecos00627"	"Aminobenzoate degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2559"	"ecos00627"	"Aminobenzoate degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4525"	"ecos00627"	"Aminobenzoate degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0258"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0260"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0646"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0647"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0648"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0652"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0834"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0883"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1224"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1505"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1608"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1695"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1953"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2021"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2070"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2561"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2857"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3069"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3144"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3184"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3185"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3186"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3197"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3361"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3363"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3364"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3365"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3467"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3468"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3525"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3526"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3628"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3776"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4348"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4375"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4376"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4377"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4380"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4461"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4462"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4518"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4558"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4559"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4994"	"ecos00630"	"Glyoxylate and dicarboxylate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0685"	"ecos00633"	"Nitrotoluene degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0963"	"ecos00633"	"Nitrotoluene degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1177"	"ecos00633"	"Nitrotoluene degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1178"	"ecos00633"	"Nitrotoluene degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1873"	"ecos00633"	"Nitrotoluene degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3388"	"ecos00633"	"Nitrotoluene degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3391"	"ecos00633"	"Nitrotoluene degradation - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0258"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0260"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0331"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0480"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0481"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0482"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0483"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0842"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0843"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0935"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1059"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1168"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1914"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1993"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2558"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2559"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2561"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2632"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2633"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2651"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2675"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_2926"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3069"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3144"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3197"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3403"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3517"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3518"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3644"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3647"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_3648"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4326"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4432"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4437"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4518"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4519"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4520"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4522"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_4542"	"ecos00640"	"Propanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0217"	"ecos00650"	"Butanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0218"	"ecos00650"	"Butanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0495"	"ecos00650"	"Butanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0836"	"ecos00650"	"Butanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0837"	"ecos00650"	"Butanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0838"	"ecos00650"	"Butanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0839"	"ecos00650"	"Butanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_0935"	"ecos00650"	"Butanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1059"	"ecos00650"	"Butanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1514"	"ecos00650"	"Butanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1680"	"ecos00650"	"Butanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
"EC958_1756"	"ecos00650"	"Butanoate metabolism - Escherichia coli O25b:K100:H4-ST131 EC958 (UPEC)"
