"gene_id"	"path_id"	"path_name"
"b1261"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1262"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1263"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1264"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1270"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1276"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1277"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1278"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1281"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1288"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1297"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1298"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1300"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1301"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1302"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1378"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1385"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1386"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1393"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1395"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1409"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1444"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1461"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1478"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1493"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1521"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1524"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1525"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1539"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1580"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1581"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1584"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1593"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1602"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1603"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1606"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1611"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1612"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1613"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1617"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1622"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1623"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1636"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1638"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1662"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1676"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1680"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1686"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1692"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1693"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1694"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1702"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1704"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1723"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1740"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1744"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1745"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1746"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1747"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1748"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1757"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1761"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1764"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1767"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1768"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1779"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1780"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1805"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1814"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1817"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1818"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1819"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1842"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1849"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1850"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1851"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1852"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1854"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1855"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1896"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1897"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1912"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1927"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1961"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1970"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1991"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1992"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b1993"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2010"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2019"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2020"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2021"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2022"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2023"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2024"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2025"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2026"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2028"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2029"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2038"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2039"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2040"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2041"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2042"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2048"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2049"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2052"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2053"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2065"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2066"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2091"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2093"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2094"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2095"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2096"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2097"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2103"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2104"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2132"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2143"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2146"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2147"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2153"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2162"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2167"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2169"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2210"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2221"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2222"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2224"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2232"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2234"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2235"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2260"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2261"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2262"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2263"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2264"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2265"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2276"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2277"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2278"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2279"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2280"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2281"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2282"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2283"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2284"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2285"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2286"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2287"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2288"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2290"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2291"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2296"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2297"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2311"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2312"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2315"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2316"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2320"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2323"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2329"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2341"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2342"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2373"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2388"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2400"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2407"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2414"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2418"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2421"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2428"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2436"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2440"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2441"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2451"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2453"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2455"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2458"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2463"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2464"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2465"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2472"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2476"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2478"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2498"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2499"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2500"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2507"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2508"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2515"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2518"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2521"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2523"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2530"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2533"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2551"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2557"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2564"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2574"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2585"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2599"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2600"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2601"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2615"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2661"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2662"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2675"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2676"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2687"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2688"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2744"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2746"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2747"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2750"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2751"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2752"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2762"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2763"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2764"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2765"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2777"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2779"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2780"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2781"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2787"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2794"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2797"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2818"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2827"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2838"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2844"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2866"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2867"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2868"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2873"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2874"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2883"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2889"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2903"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2904"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2905"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2906"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2907"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2912"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2913"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2914"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2917"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2925"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2926"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2927"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2935"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2937"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2938"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2942"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2947"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2955"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2957"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2965"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2976"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2979"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b2988"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3008"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3018"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3041"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3052"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3058"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3059"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3073"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3076"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3077"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3091"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3092"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3114"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3115"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3117"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3124"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3125"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3132"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3137"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3172"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3176"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3177"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3189"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3197"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3198"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3212"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3213"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3222"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3236"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3253"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3255"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3256"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3281"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3295"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3338"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3355"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3359"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3368"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3385"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3386"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3389"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3390"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3396"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3403"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3412"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3416"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3417"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3428"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3429"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3430"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3431"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3432"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3433"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3437"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3447"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3517"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3519"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3526"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3533"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3551"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3553"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3564"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3565"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3571"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3572"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3583"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3588"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3589"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3605"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3607"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3612"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3619"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3620"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3621"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3622"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3623"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3625"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3626"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3627"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3628"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3630"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3631"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3632"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3633"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3634"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3639"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
"b3640"	"eco01100"	"Metabolic pathways - Escherichia coli K-12 MG1655"
