"gene_id"	"path_id"	"path_name"
"ROD_09521"	"cro00450"	"Selenocompound metabolism - Citrobacter rodentium"
"ROD_12941"	"cro00450"	"Selenocompound metabolism - Citrobacter rodentium"
"ROD_13701"	"cro00450"	"Selenocompound metabolism - Citrobacter rodentium"
"ROD_14471"	"cro00450"	"Selenocompound metabolism - Citrobacter rodentium"
"ROD_14981"	"cro00450"	"Selenocompound metabolism - Citrobacter rodentium"
"ROD_22361"	"cro00450"	"Selenocompound metabolism - Citrobacter rodentium"
"ROD_30571"	"cro00450"	"Selenocompound metabolism - Citrobacter rodentium"
"ROD_30581"	"cro00450"	"Selenocompound metabolism - Citrobacter rodentium"
"ROD_33051"	"cro00450"	"Selenocompound metabolism - Citrobacter rodentium"
"ROD_33961"	"cro00450"	"Selenocompound metabolism - Citrobacter rodentium"
"ROD_35561"	"cro00450"	"Selenocompound metabolism - Citrobacter rodentium"
"ROD_37381"	"cro00450"	"Selenocompound metabolism - Citrobacter rodentium"
"ROD_38041"	"cro00450"	"Selenocompound metabolism - Citrobacter rodentium"
"ROD_39251"	"cro00450"	"Selenocompound metabolism - Citrobacter rodentium"
"ROD_42261"	"cro00450"	"Selenocompound metabolism - Citrobacter rodentium"
"ROD_48281"	"cro00450"	"Selenocompound metabolism - Citrobacter rodentium"
"ROD_12911"	"cro00460"	"Cyanoamino acid metabolism - Citrobacter rodentium"
"ROD_13571"	"cro00460"	"Cyanoamino acid metabolism - Citrobacter rodentium"
"ROD_22511"	"cro00460"	"Cyanoamino acid metabolism - Citrobacter rodentium"
"ROD_24931"	"cro00460"	"Cyanoamino acid metabolism - Citrobacter rodentium"
"ROD_39961"	"cro00460"	"Cyanoamino acid metabolism - Citrobacter rodentium"
"ROD_42981"	"cro00460"	"Cyanoamino acid metabolism - Citrobacter rodentium"
"ROD_43811"	"cro00460"	"Cyanoamino acid metabolism - Citrobacter rodentium"
"ROD_50301"	"cro00460"	"Cyanoamino acid metabolism - Citrobacter rodentium"
"ROD_00941"	"cro00471"	"D-Glutamine and D-glutamate metabolism - Citrobacter rodentium"
"ROD_00971"	"cro00471"	"D-Glutamine and D-glutamate metabolism - Citrobacter rodentium"
"ROD_15191"	"cro00471"	"D-Glutamine and D-glutamate metabolism - Citrobacter rodentium"
"ROD_37781"	"cro00471"	"D-Glutamine and D-glutamate metabolism - Citrobacter rodentium"
"ROD_00981"	"cro00473"	"D-Alanine metabolism - Citrobacter rodentium"
"ROD_04231"	"cro00473"	"D-Alanine metabolism - Citrobacter rodentium"
"ROD_18281"	"cro00473"	"D-Alanine metabolism - Citrobacter rodentium"
"ROD_36381"	"cro00473"	"D-Alanine metabolism - Citrobacter rodentium"
"ROD_01321"	"cro00480"	"Glutathione metabolism - Citrobacter rodentium"
"ROD_03321"	"cro00480"	"Glutathione metabolism - Citrobacter rodentium"
"ROD_06991"	"cro00480"	"Glutathione metabolism - Citrobacter rodentium"
"ROD_08441"	"cro00480"	"Glutathione metabolism - Citrobacter rodentium"
"ROD_10011"	"cro00480"	"Glutathione metabolism - Citrobacter rodentium"
"ROD_12261"	"cro00480"	"Glutathione metabolism - Citrobacter rodentium"
"ROD_13451"	"cro00480"	"Glutathione metabolism - Citrobacter rodentium"
"ROD_14321"	"cro00480"	"Glutathione metabolism - Citrobacter rodentium"
"ROD_18921"	"cro00480"	"Glutathione metabolism - Citrobacter rodentium"
"ROD_21671"	"cro00480"	"Glutathione metabolism - Citrobacter rodentium"
"ROD_24671"	"cro00480"	"Glutathione metabolism - Citrobacter rodentium"
"ROD_27091"	"cro00480"	"Glutathione metabolism - Citrobacter rodentium"
"ROD_31231"	"cro00480"	"Glutathione metabolism - Citrobacter rodentium"
"ROD_33261"	"cro00480"	"Glutathione metabolism - Citrobacter rodentium"
"ROD_34491"	"cro00480"	"Glutathione metabolism - Citrobacter rodentium"
"ROD_35371"	"cro00480"	"Glutathione metabolism - Citrobacter rodentium"
"ROD_42991"	"cro00480"	"Glutathione metabolism - Citrobacter rodentium"
"ROD_43811"	"cro00480"	"Glutathione metabolism - Citrobacter rodentium"
"ROD_50221"	"cro00480"	"Glutathione metabolism - Citrobacter rodentium"
"ROD_50391"	"cro00480"	"Glutathione metabolism - Citrobacter rodentium"
"ROD_00271"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_04381"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_04481"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_06961"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_07481"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_07501"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_13181"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_13191"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_13201"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_13221"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_13571"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_14481"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_15421"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_15431"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_15441"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_16921"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_17001"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_17721"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_18211"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_19481"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_19491"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_20111"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_21781"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_22511"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_23761"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_25051"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_28061"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_30981"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_33101"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_33111"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_37181"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_37191"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_37251"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_38871"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_40441"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_40451"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_41151"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_41161"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_41171"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_41181"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_42381"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_42741"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_42921"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_43931"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_43941"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_43951"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_43961"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_43971"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_44061"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_44071"	"cro00500"	"Starch and sucrose metabolism - Citrobacter rodentium"
"ROD_03991"	"cro00511"	"Other glycan degradation - Citrobacter rodentium"
"ROD_00271"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_00291"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_00301"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_00311"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_04381"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_06791"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_06801"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_06811"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_06961"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_07531"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_07541"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_07551"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_11631"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_11691"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_11861"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_12771"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_14481"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_14511"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_17721"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_18551"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_18561"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_18571"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_21661"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_21781"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_21841"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_21851"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_21881"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_21891"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_23761"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_25061"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_28061"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_36011"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_37251"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_37771"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_38571"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_38591"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_38601"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_38611"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_39601"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_39611"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_40101"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_40111"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_43951"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_44811"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_44821"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_44831"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_44841"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_45971"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_45991"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_46001"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_46311"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_46451"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_46591"	"cro00520"	"Amino sugar and nucleotide sugar metabolism - Citrobacter rodentium"
"ROD_06961"	"cro00521"	"Streptomycin biosynthesis - Citrobacter rodentium"
"ROD_21741"	"cro00521"	"Streptomycin biosynthesis - Citrobacter rodentium"
"ROD_21751"	"cro00521"	"Streptomycin biosynthesis - Citrobacter rodentium"
"ROD_21761"	"cro00521"	"Streptomycin biosynthesis - Citrobacter rodentium"
"ROD_21771"	"cro00521"	"Streptomycin biosynthesis - Citrobacter rodentium"
"ROD_24771"	"cro00521"	"Streptomycin biosynthesis - Citrobacter rodentium"
"ROD_28061"	"cro00521"	"Streptomycin biosynthesis - Citrobacter rodentium"
"ROD_39581"	"cro00521"	"Streptomycin biosynthesis - Citrobacter rodentium"
"ROD_39591"	"cro00521"	"Streptomycin biosynthesis - Citrobacter rodentium"
"ROD_21741"	"cro00523"	"Polyketide sugar unit biosynthesis - Citrobacter rodentium"
"ROD_21751"	"cro00523"	"Polyketide sugar unit biosynthesis - Citrobacter rodentium"
"ROD_21761"	"cro00523"	"Polyketide sugar unit biosynthesis - Citrobacter rodentium"
"ROD_21771"	"cro00523"	"Polyketide sugar unit biosynthesis - Citrobacter rodentium"
"ROD_39581"	"cro00523"	"Polyketide sugar unit biosynthesis - Citrobacter rodentium"
"ROD_39591"	"cro00523"	"Polyketide sugar unit biosynthesis - Citrobacter rodentium"
"ROD_21751"	"cro00525"	"Acarbose and validamycin biosynthesis - Citrobacter rodentium"
"ROD_21771"	"cro00525"	"Acarbose and validamycin biosynthesis - Citrobacter rodentium"
"ROD_39581"	"cro00525"	"Acarbose and validamycin biosynthesis - Citrobacter rodentium"
"ROD_39591"	"cro00525"	"Acarbose and validamycin biosynthesis - Citrobacter rodentium"
"ROD_01021"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_01821"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_01841"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_01851"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_02101"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_02231"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_05561"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_09831"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_09861"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_11131"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_17981"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_18961"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_35951"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_37901"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_41831"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_41851"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_41861"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_41871"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_41891"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_41901"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_41911"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_41921"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_41931"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_41941"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_41951"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_41961"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_41971"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_41981"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_42621"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_46221"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_46231"	"cro00540"	"Lipopolysaccharide biosynthesis - Citrobacter rodentium"
"ROD_00901"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_00911"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_00921"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_00931"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_00941"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_00961"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_00971"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_00981"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_01531"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_04231"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_06501"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_06531"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_08451"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_08471"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_11321"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_18611"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_21491"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_36021"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_37771"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_44271"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_46121"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_46311"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_46391"	"cro00550"	"Peptidoglycan biosynthesis - Citrobacter rodentium"
"ROD_03771"	"cro00561"	"Glycerolipid metabolism - Citrobacter rodentium"
"ROD_11521"	"cro00561"	"Glycerolipid metabolism - Citrobacter rodentium"
"ROD_11921"	"cro00561"	"Glycerolipid metabolism - Citrobacter rodentium"
"ROD_30281"	"cro00561"	"Glycerolipid metabolism - Citrobacter rodentium"
"ROD_35641"	"cro00561"	"Glycerolipid metabolism - Citrobacter rodentium"
"ROD_36041"	"cro00561"	"Glycerolipid metabolism - Citrobacter rodentium"
"ROD_37041"	"cro00561"	"Glycerolipid metabolism - Citrobacter rodentium"
"ROD_37051"	"cro00561"	"Glycerolipid metabolism - Citrobacter rodentium"
"ROD_37991"	"cro00561"	"Glycerolipid metabolism - Citrobacter rodentium"
"ROD_38221"	"cro00561"	"Glycerolipid metabolism - Citrobacter rodentium"
"ROD_39721"	"cro00561"	"Glycerolipid metabolism - Citrobacter rodentium"
"ROD_47551"	"cro00561"	"Glycerolipid metabolism - Citrobacter rodentium"
"ROD_24771"	"cro00562"	"Inositol phosphate metabolism - Citrobacter rodentium"
"ROD_38281"	"cro00562"	"Inositol phosphate metabolism - Citrobacter rodentium"
"ROD_50521"	"cro00562"	"Inositol phosphate metabolism - Citrobacter rodentium"
"ROD_01781"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_02971"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_04671"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_07891"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_11051"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_11521"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_16341"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_17221"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_17591"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_19671"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_23971"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_23981"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_23991"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_25041"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_25301"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_26511"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_26531"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_26541"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_26551"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_28791"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_32221"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_35641"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_36041"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_37041"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_37051"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_38321"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_39291"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_39331"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_42081"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_43791"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_43981"	"cro00564"	"Glycerophospholipid metabolism - Citrobacter rodentium"
"ROD_39331"	"cro00565"	"Ether lipid metabolism - Citrobacter rodentium"
"ROD_13451"	"cro00590"	"Arachidonic acid metabolism - Citrobacter rodentium"
"ROD_39331"	"cro00590"	"Arachidonic acid metabolism - Citrobacter rodentium"
"ROD_27461"	"cro00592"	"alpha-Linolenic acid metabolism - Citrobacter rodentium"
"ROD_39101"	"cro00592"	"alpha-Linolenic acid metabolism - Citrobacter rodentium"
"ROD_39331"	"cro00592"	"alpha-Linolenic acid metabolism - Citrobacter rodentium"
"ROD_00821"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_01201"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_01211"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_01221"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_01881"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_02171"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_08021"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_08271"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_08811"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_09721"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_10301"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_10911"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_13541"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_13741"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_14181"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_14521"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_14531"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_15561"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_16231"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_16401"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_16441"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_17681"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_18941"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_22521"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_23411"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_24031"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_24061"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_24111"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_26981"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_26991"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_27281"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_28981"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_32151"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_32161"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_32171"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_32181"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_34571"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_34851"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_37431"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_37891"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
"ROD_37941"	"cro00620"	"Pyruvate metabolism - Citrobacter rodentium"
