baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	id	numsites....1.ctrl_reps..	Expected	Essentiality	Uncertainty
71.235957016229	-5.1634719773219	0.805282374376215	-6.41200172960647	1.43621207369957e-10	6.93096136945708e-09	ERS227112_00039	2	NA	Reduced	2.53796983429311e-13
27.8856954184521	-1.25375822139439	1.03402377606887	-1.21250424836545	0.2253194173409	0.659991588242872	ERS227112_00040	26	NA	Unchanged	0.287894229446629
76.6759010641968	-1.54508727162441	0.774023024177653	-1.99617740475609	0.0459146159949622	0.234302662114675	ERS227112_00041	81	NA	Unchanged	0.483775225531214
202.898948022047	-1.50575320275905	0.580601286239598	-2.59343759382867	0.00950217823818605	0.0667417738737334	ERS227112_00042	203	NA	Unchanged	0.452275397911722
80.9074283899799	-1.5120651284112	0.721523926577189	-2.09565486703155	0.0361128182551237	0.196081044221322	ERS227112_00043	76	NA	Unchanged	0.457242983198202
48.510814574137	-1.34831381897672	0.92659164045336	-1.45513272526074	0.145632520954926	0.514678568374795	ERS227112_00044	52	NA	Unchanged	0.341354677806217
61.3022549707507	-1.23352315222966	0.695628427699097	-1.77325006154469	0.0761872800082266	0.340924375288611	ERS227112_00045	73	NA	Unchanged	0.277734575225868
77.2099256153273	-1.2581870084734	0.717251002162607	-1.75417950575154	0.0793997537486709	0.349622666115284	ERS227112_00046	84	NA	Unchanged	0.290176769930689
42.3837324483732	-1.90307952243916	0.803619465705865	-2.36813517299208	0.0178780027326523	0.111947493621239	ERS227112_00047	33	NA	Reduced	0.218537781417987
55.6367236301407	-1.6807733094889	0.748580571930674	-2.245280431409	0.024750135465989	0.144776654481303	ERS227112_00048	47	NA	Reduced	0.400610721540056
46.2020275692124	-1.08338433872258	0.921141682845372	-1.1761321400374	0.239542076374337	0.680468246497428	ERS227112_00049	54	NA	Unchanged	0.215222256195548
40.3172138735624	-5.02893360575508	0.86176606883916	-5.83561338465008	5.35930362196241e-09	1.8750863547341e-07	ERS227112_00050	3	NA	Reduced	1.38600242394205e-12
41.7289273301828	-1.53282601325011	0.879559917296774	-1.74271926574493	0.0813826646774582	0.354560449992689	ERS227112_00051	36	NA	Unchanged	0.473821417334677
37.2113206938882	-3.05628475274702	1.04440265635469	-2.9263471651963	0.00342967976081481	0.0281928741571825	ERS227112_00052	14	NA	Reduced	0.00037718154005717
63.8236587368261	-6.84433326438447	0.987642338314796	-6.92997150776554	4.20925388951834e-12	3.06018224331476e-10	ERS227112_00054	1	NA	Reduced	0
18.7349962033509	-5.5753389367109	1.21938605575937	-4.57225085556591	4.8251278173809e-06	9.09463485579067e-05	ERS227112_00055	0	NA	Reduced	1.11022302462516e-15
18.1352788129926	-4.01856263815329	1.04848262044815	-3.83274129659456	0.000126723199572566	0.00159414937349939	ERS227112_00056	4	NA	Reduced	1.04227655395306e-07
32.4308672270047	-4.90140090541082	1.11635252452445	-4.39054939880999	1.13064624775994e-05	0.000191219265708766	ERS227112_00057	2	NA	Reduced	6.63180621529591e-12
102.64431807312	-6.0347910918921	0.729130366913209	-8.2766969608474	1.26638962371739e-16	3.08228222329129e-14	ERS227112_00058	4	NA	Reduced	0
19.3278636284959	-5.32728334917346	1.29271789660856	-4.12099450556813	3.77240423434769e-05	0.000548517374126711	ERS227112_00059	0	NA	Reduced	3.01980662698043e-14
11.1273960716427	-3.00678694041606	1.20555850021422	-2.4941028908027	0.0126275934665961	0.0847058160851409	ERS227112_00060	4	NA	Reduced	0.000538145449422767
74.6731909982224	-1.42364787460675	0.688333718161658	-2.06825241455395	0.0386162938484	0.20568412270537	ERS227112_00061	88	NA	Unchanged	0.391137786890647
46.1355825640807	-2.10170986113893	0.87052371108775	-2.41430512962452	0.0157652536167632	0.100861588281875	ERS227112_00062	28	NA	Reduced	0.103142782191503
56.0131737924587	-1.76002110572448	0.796885503023226	-2.20862482633616	0.0272007470713505	0.157141158003529	ERS227112_00063	51	NA	Reduced	0.332124587656076
49.4785950973525	-1.92390396045723	0.79666438410959	-2.41494912893279	0.0157374074784629	0.100798635085166	ERS227112_00064	34	NA	Reduced	0.2038357057305
278.829011919644	-1.74214307053465	0.485025895590083	-3.59185578826706	0.000328331534757505	0.00364682526105658	ERS227112_00065	249	NA	Reduced	0.347409705574153
128.189332189513	-1.96801324657489	0.591069165659241	-3.32958198619597	0.000869764535568816	0.00855701558895295	ERS227112_00066	102	NA	Reduced	0.174615975509277
24.2367645077282	-2.38942345842749	1.05528940591516	-2.26423523730474	0.0235596503964894	0.13977867476562	ERS227112_00067	13	NA	Reduced	0.0257283016534754
70.304076307811	-1.14458947654262	0.793558826478486	-1.44234987798179	0.149203695925525	0.519654060768292	ERS227112_00068	79	NA	Unchanged	0.238103247385429
54.7896342848078	-2.06410311438732	0.734219757731362	-2.81128789119638	0.00493436130172216	0.0383114487753685	ERS227112_00069	41	NA	Reduced	0.120619616434752
62.7579808660313	-6.32370721027978	0.984096456010658	-6.42590182258648	1.31089992860373e-10	6.49417504453425e-09	ERS227112_00069A	2	NA	Reduced	0
74.4571989293762	-7.05671766392379	0.9788233601047	-7.20938828346819	5.6203786440937e-13	5.23500400733547e-11	ERS227112_00071	1	NA	Reduced	0
39.9487381201235	-1.94738804187473	1.04687420167454	-1.86019298093292	0.0628582277669885	0.295520776538851	ERS227112_00072	25	NA	Reduced	0.187944815034504
69.9250349862132	-2.50386924793987	0.75610253407697	-3.31154722420885	0.000927815786956032	0.00906442020136102	ERS227112_00073	45	NA	Reduced	0.0136543258992166
87.9817909302551	-7.80120718913753	1.07250703924215	-7.2738051161417	3.49500100603745e-13	3.49375279139244e-11	ERS227112_00074	0	NA	Reduced	0
66.4441420464594	-1.62286363379537	0.805764982488363	-2.01406572519899	0.0440026334521401	0.226611538238344	ERS227112_00075	53	NA	Reduced	0.45082951671143
15.892934080892	-1.61016345987392	1.29865290117634	-1.23987206929227	0.21502271621687	0.64300062253314	ERS227112_00076	14	NA	Reduced	0.461722572390836
78.9143374417546	-1.85744900713471	0.768341920931209	-2.41747711082005	0.0156285168896562	0.100521595177317	ERS227112_00077	58	NA	Reduced	0.252607471997062
77.2939700547585	-2.41017412547929	0.657346081033113	-3.66652239211856	0.000245871398254059	0.00287947298624733	ERS227112_00078	56	NA	Reduced	0.0230078967172364
95.7409945938565	-5.56269409318567	0.804292979474574	-6.91625344886095	4.63744415759669e-12	3.32825799925978e-10	ERS227112_00079	8	NA	Reduced	1.33226762955019e-15
80.3920507642728	-1.79295944562632	0.793197458249782	-2.26042005931605	0.02379519270431	0.140660494993376	ERS227112_00080	74	NA	Reduced	0.30441777408939
11.7791733387771	-1.59632795143484	1.25150157919155	-1.27553011356649	0.202121672493281	0.620667648171906	ERS227112_00081	13	NA	Reduced	0.473510296714193
36.4774058995601	-2.38469014334659	0.948544417529948	-2.51405216168625	0.0119352779609727	0.0807904305024489	ERS227112_00082	22	NA	Reduced	0.0263873248485651
44.5870427162545	-2.40160566032753	0.880822048176485	-2.72655034612205	0.00640001881885133	0.0477697404639063	ERS227112_00083	32	NA	Reduced	0.0240986374394481
16.3851656425807	-2.40047741498519	1.06547976466597	-2.25295448547327	0.0242620188955989	0.143268757149328	ERS227112_00084	8	NA	Reduced	0.0242456255841363
11.8228211507283	-2.36190608320704	1.1968705184437	-1.97340150568521	0.0484498362149718	0.24368569912975	ERS227112_00085	7	NA	Reduced	0.0297722817930917
11.1033613192672	-3.24638051806536	1.18530253821031	-2.73886236923704	0.00616521765812784	0.0462639255364606	ERS227112_00086	3	NA	Reduced	9.06958512745248e-05
42.6488731353783	-2.4717890354203	1.08348261526177	-2.28133705202377	0.0225285098039111	0.135142448240475	ERS227112_00087	26	NA	Reduced	0.0163758944909289
14.3551210591649	-3.60324460220664	1.14793318322369	-3.13889750280395	0.00169584754090215	0.0150927735039272	ERS227112_00088	3	NA	Reduced	4.82851404925988e-06
34.2831408444364	-3.91454911734988	1.07556570073706	-3.63952579992772	0.000273140571416008	0.0031204916709935	ERS227112_00089	7	NA	Reduced	2.84245414983175e-07
12.5539186480424	-4.29924564007138	1.25919249124592	-3.41428786302359	0.000639489712915175	0.00653259746879407	ERS227112_00090	1	NA	Reduced	6.03208283322942e-09
30.1774833132008	-3.21240775985951	1.02465731052966	-3.13510451430729	0.00171792894458537	0.0152650257647443	ERS227112_00091	11	NA	Reduced	0.000117827833442274
12.7871309650264	-4.22013823029864	1.4555741556028	-2.8992945595073	0.00374003351127904	0.0304312610409013	ERS227112_00092	0	NA	Reduced	1.375197955511e-08
16.7232452053682	-1.78352943077893	1.19744567290805	-1.48944496700844	0.136370234920011	0.494430424276051	ERS227112_00093	17	NA	Reduced	0.312280227717045
20.7862941908843	-2.23379254270711	0.97909275138965	-2.28149226877294	0.0225193336812527	0.135142448240475	ERS227112_00094	20	NA	Reduced	0.0567237699113432
10.9334552562579	0.303779628756069	1.25581683007792	0.241898039172815	0.808859169535849	0.974369628405005	ERS227112_00095	35	NA	Unchanged	0
138.247610084211	1.97811722368091	0.567643842781132	3.48478583681849	0.000492531085628183	0.00515362433148891	ERS227112_00096	779	NA	Unchanged	0
15.7150765188395	-1.46949445726209	1.22367792610524	-1.20088335820459	0.229796450567109	0.667058393886173	ERS227112_00097	16	NA	Unchanged	0.424448723340532
14.1135299297233	-1.27687781002484	1.07323797306387	-1.18974341392303	0.234147256290837	0.672527624790203	ERS227112_00098	19	NA	Unchanged	0.300045905118185
13.1364739958897	0.114560899367627	1.29123698707058	0.0887218229610432	0.92930298871244	0.988087383522253	ERS227112_00101	49	NA	Unchanged	0
22.0562797079856	0.856426029740292	1.09099662332561	0.784994207525321	0.432456964798096	0.857976348378087	ERS227112_00102	90	NA	Unchanged	0
50.1227487749858	-1.10678724423134	0.79181979715842	-1.39777667621248	0.16218014044502	0.549566843953523	ERS227112_00103	71	NA	Unchanged	0.22357587117272
8.64717200586839	-2.15272367366996	1.28144821830863	-1.67991468005732	0.0929739171524808	0.385623811384925	ERS227112_00104	4	NA	Reduced	0.0825828492389936
18.8842770168366	-4.21282628014794	1.1400293301725	-3.69536657404286	0.000219569764177054	0.00261936914152373	ERS227112_00105	3	NA	Reduced	1.48280707712445e-08
28.9985398390229	1.16458327251034	1.06027824980069	1.09837514136431	0.272040712622649	0.716651251417218	ERS227112_00106	146	NA	Unchanged	0
166.018843674403	0.404234214885592	0.530281578021201	0.76230107105367	0.445880334809267	0.864166602105536	ERS227112_00107	438	NA	Unchanged	0
177.091763945127	1.9626899768185	0.593250294671173	3.30836747060763	0.000938415882446699	0.00915200716016833	ERS227112_00108	789	NA	Unchanged	0
36.1456391672909	-1.19145111031334	1.03889228903141	-1.1468475826538	0.251444619617124	0.69263164363765	ERS227112_00109	40	NA	Unchanged	0.257992628545851
28.7533740090524	-1.86374921994075	1.0471051695708	-1.77990642592729	0.0750912758889606	0.337368348656823	ERS227112_00110	18	NA	Reduced	0.247761756565009
147.713394708716	-1.39926515300859	0.561608505461451	-2.49153127027318	0.0127193770196564	0.0851711394210964	ERS227112_00111	182	NA	Unchanged	0.374334085400614
37.5338896873891	-1.26552185198259	0.948203718167142	-1.3346518556464	0.181990317643736	0.588891212814817	ERS227112_00112	51	NA	Unchanged	0.294004058151843
16.1450850626424	-1.93509493299669	1.22434448969316	-1.58051508320314	0.11398895546849	0.439167359058918	ERS227112_00113	15	NA	Reduced	0.196170009925317
26.6081234201106	-0.972668672346463	1.0548829383985	-0.922063137946987	0.356495643180282	0.798665558279644	ERS227112_00114	37	NA	Unchanged	0.181687533303897
33.9947047887628	-1.69252653046636	1.0997105955927	-1.53906540252451	0.123788330289235	0.465941800478961	ERS227112_00115	32	NA	Reduced	0.390377078276063
46.0832855119696	-0.958105228855813	0.821855879697859	-1.16578253258715	0.243702381227179	0.683832546420927	ERS227112_00116	68	NA	Unchanged	0.177944186701974
48.9203501387447	-0.981317379701716	0.890238520696844	-1.1023083779093	0.270327628332138	0.715167326750145	ERS227112_00117	74	NA	Unchanged	0.183979093469115
49.2271641973631	-0.792340799043625	0.786466538871981	-1.00746918003666	0.313709361147678	0.761885034145206	ERS227112_00118	91	NA	Unchanged	0.144316477294627
25.4787032840589	0.982482409660416	1.02691746253916	0.956729674487299	0.338703716206287	0.786806463759467	ERS227112_00119	121	NA	Unchanged	0
21.9428547331062	1.0178273392658	1.38288112461784	0.736019402641764	NA	NA	ERS227112_00120	80	NA	Unchanged	0
20.9682837268266	0.907930162398337	1.06715420658893	0.850795655203816	0.394882875601502	0.826375453314844	ERS227112_00121	70	NA	Unchanged	0
14.2991788855102	-0.0184816292391784	1.18774717158812	-0.0155602384760612	0.987585226939151	0.996898389057402	ERS227112_00122	32	NA	Unchanged	0.120513428862414
42.8799141063555	-0.58433518824633	0.963423034427012	-0.606519843688249	0.544169609373774	0.904297082540722	ERS227112_00123	69	NA	Unchanged	0.120185070350921
38.9692264107589	-5.4796346991356	1.10771109215147	-4.94680854778903	7.54401080733171e-07	1.71672245932695e-05	ERS227112_00124	2	NA	Reduced	3.99680288865056e-15
18.1929826336994	-2.49080851062067	1.12380553763375	-2.21640526515401	0.0266637594314451	0.154677435541171	ERS227112_00125	8	NA	Reduced	0.0147086524673538
21.2618894279773	3.37139686430503	1.13240326033598	2.97720519040605	0.00290889254147857	0.0244137637889011	ERS227112_00126	139	NA	Unchanged	0
18.4164215542208	0.860542969712825	1.14556066746899	0.751198076321979	0.45253345776145	0.865751307925535	ERS227112_00127	54	NA	Unchanged	0
19.4172762513047	2.66536391872858	1.18752874830468	2.24446264777476	0.0248026496046452	0.144932392992488	ERS227112_00128	118	NA	Unchanged	0
36.1339129197587	3.24262828942473	1.04778928298175	3.0947332083766	0.00196990002864372	0.0172035887056904	ERS227112_00129	206	NA	Unchanged	0
50.2051303084795	-1.24861556523564	0.760360713757191	-1.64213582138644	0.100561859474255	0.406165432421992	ERS227112_00130	31	NA	Unchanged	0.285270450997621
29.0034694792605	1.77548795561193	0.944364622684185	1.8800873232263	0.0600961778671561	0.285729743866511	ERS227112_00131	122	NA	Unchanged	0
12.0828220443948	1.25626102211264	1.15467631934511	1.08797677848382	0.276605359080319	0.718532157833702	ERS227112_00132	48	NA	Unchanged	0
29.7560162539451	1.95098376280023	0.866460551021529	2.25167061616375	0.0243430948731106	0.143596043308402	ERS227112_00133	153	NA	Unchanged	0
16.2837152075099	-0.0996418688545258	1.19103922169032	-0.0836596033446443	0.933327076362974	0.989224282440267	ERS227112_00134	20	NA	Unchanged	0.115085712495466
15.0622714638558	1.25296387235323	1.26132801203918	0.993368783055543	0.320530268709722	0.765498483036274	ERS227112_00135	42	NA	Unchanged	0
18.2212913297824	1.32305298747913	1.05238098681697	1.25719963022217	0.208681357174529	0.632826780857536	ERS227112_00136	50	NA	Unchanged	0
10.5006080726195	2.37126364534686	1.27481413855249	1.86008577535809	0.0628733913643751	0.295520776538851	ERS227112_00137	48	NA	Unchanged	0
19.2884270934128	1.6569067177196	1.2144245597876	1.36435540961835	0.172455734622347	0.57090904932933	ERS227112_00138	74	NA	Unchanged	0
12.3273223228398	2.30493868032064	1.23187628493355	1.87107967619084	0.0613340381544735	0.290234949779157	ERS227112_00139	58	NA	Unchanged	0
74.1721145481506	2.17933279955499	0.820676306558402	2.65553273822936	0.00791832471122325	0.0569752978578763	ERS227112_00140	270	NA	Unchanged	0
46.1433507114753	2.31451623012038	1.07440508640742	2.1542305219902	NA	NA	ERS227112_00141	162	NA	Unchanged	0
16.7185874832105	1.57397513467551	1.20401541766271	1.30727157774357	0.191120493505463	0.601889321123899	ERS227112_00142	73	NA	Unchanged	0
39.7363368705833	2.7335642263631	0.953471679926134	2.8669590129566	0.00414436682307237	0.0332857467368137	ERS227112_00143	208	NA	Unchanged	0
19.3687196164161	3.39929594999555	1.11604245547108	3.04584824110542	0.00232024913699122	0.0199520040996572	ERS227112_00144	154	NA	Unchanged	0
171.211828528397	3.04241698134525	0.509339230290239	5.97326261244707	2.32555089758515e-09	8.5647591609748e-08	ERS227112_00145	1097	NA	Unchanged	0
43.5728900204105	2.7626148952332	0.857826638777307	3.22048158724805	0.00127975413274558	0.0118024112604773	ERS227112_00146	306	NA	Unchanged	0
68.4623600572259	3.55071285072664	0.88091879653282	4.0306925731427	5.56127436105674e-05	0.000770594402801872	ERS227112_00147	530	NA	Unchanged	0
43.3284922876027	3.68212882266984	0.86968561019359	4.2338619605885	2.29711977389101e-05	0.00035819711683125	ERS227112_00148	337	NA	Unchanged	0
37.9427472243515	2.00180310379072	1.00099718021339	1.99980893389129	0.0455208995265056	0.232717804154683	ERS227112_00149	161	NA	Unchanged	0
10.6467979428798	-1.9335677474981	1.20819184154167	-1.60038139723808	0.109513999411886	0.427681886836934	ERS227112_00150	9	NA	Reduced	0.197206211487306
14.5991317676263	-2.09102395143787	1.19433448620007	-1.75078587748959	0.0799828001424338	0.35117154133125	ERS227112_00151	6	NA	Reduced	0.107903719111733
14.5710246411714	-3.18439533123349	1.29793179042126	-2.45343811957943	0.0141497882371401	0.092861095605522	ERS227112_00152	3	NA	Reduced	0.000145872015543502
24.7475609605601	-1.50018577785977	0.972332116463487	-1.54287383133673	0.122861391255858	0.463738478592223	ERS227112_00153	23	NA	Unchanged	0.447923124571522
49.1391946400756	1.9082380219857	0.885585733645211	2.15477502571218	0.0311794434747174	0.174051748003726	ERS227112_00154	285	NA	Unchanged	0
20.3573214916782	2.08779091199965	1.15372963651178	1.80960152701974	0.0703576029654627	0.320995812062478	ERS227112_00155	142	NA	Unchanged	0
7.03971376147553	2.05318112096486	1.22970502222113	1.6696533590278	0.0949879667021455	0.390699954150338	ERS227112_00156	44	NA	Unchanged	0
26.7007958168275	-0.542636150415085	1.15959079234323	-0.467954863041434	0.639816868440094	0.935166378658896	ERS227112_00157	49	NA	Unchanged	0.117198998011134
34.7068120609877	-0.235980843390082	0.915729429698298	-0.257697127270256	0.79664066335317	0.973084738912971	ERS227112_00158	79	NA	Unchanged	0.110217357464232
4.70267070434101	1.8914853290665	1.28614618380538	1.47066123033548	0.141382755943758	0.503473707234833	ERS227112_00159	31	NA	Unchanged	0
7.82620175250332	2.36540259050015	1.26595698857644	1.86846994948859	0.0616965949768419	0.291457838548828	ERS227112_00160	64	NA	Unchanged	0
31.3624562330075	2.88029236823687	1.07514204282941	2.67898775556849	0.00738450941553881	0.053896328172342	ERS227112_00161	247	NA	Unchanged	0
28.4438174851285	2.45793902914481	1.06148786468047	2.31556017824538	0.0205822952422924	0.125567003304277	ERS227112_00162	142	NA	Unchanged	0
38.6079629109522	2.20743239261524	0.839177226436574	2.63047223289022	0.00852663347486924	0.06103848362189	ERS227112_00163	206	NA	Unchanged	0
27.1585633432993	2.10783179083408	1.18230032989114	1.78282263613016	0.0746151797541166	0.336038436253857	ERS227112_00164	157	NA	Unchanged	0
21.3147008838483	2.16920940534707	1.22458019381038	1.77139024157936	0.0764958302120372	0.342031675341042	ERS227112_00165	129	NA	Unchanged	0
44.6580018723406	3.23345809765738	0.950162578228987	3.4030577205895	0.000666362014572359	0.00674555977861857	ERS227112_00166	295	NA	Unchanged	0
43.4200945811775	0.879164323106447	0.916801509396184	0.958947290221495	0.337585299559967	0.785480520463464	ERS227112_00167	137	NA	Unchanged	0
70.5229306052989	-1.6037024724568	0.751886255576034	-2.13290568960883	0.032932463525808	0.180918479703114	ERS227112_00168	80	NA	Reduced	0.467238371405089
34.5237889714248	-1.10773450190401	1.07442966100408	-1.03099769310985	0.302541901602921	0.750389705437816	ERS227112_00169	57	NA	Unchanged	0.223924083535089
23.7957226378626	-1.52031154968002	1.07730708399431	-1.41121465946663	0.158181328940357	0.540927965429517	ERS227112_00170	23	NA	Unchanged	0.463785037942103
15.985439050691	-2.07836736749614	1.17682254473178	-1.76608391537048	0.0773817715426293	0.343595252607652	ERS227112_00170A	13	NA	Reduced	0.113752366335577
37.2102905751966	-1.41887527196765	0.970095339783878	-1.46261425426881	0.14357296061421	0.509114198757647	ERS227112_00171	30	NA	Unchanged	0.387797639495248
15.3833573122467	-2.47134180018456	1.09249887720893	-2.26210008242593	0.0236912205199578	0.140198070600241	ERS227112_00171A	8	NA	Reduced	0.0164170720136413
35.1010727194837	-1.74085311476212	1.0335094589723	-1.68440946490533	0.0921025628685397	0.382769225640746	ERS227112_00172	27	NA	Reduced	0.348517912613474
152.583530327371	-2.12631353940389	0.511131236647404	-4.16001485910104	3.1822689030428e-05	0.000472528947459777	ERS227112_00173	103	NA	Reduced	0.0927863565970002
13.1902908816393	-1.82203618641307	1.20838470084491	-1.50782791700283	0.131598575164015	0.484982767457642	ERS227112_00174	10	NA	Reduced	0.280597213842962
25.7553055048946	-1.7020967872503	1.02261005434636	-1.66446318419807	0.0960199024303342	0.393498838803082	ERS227112_00175	23	NA	Reduced	0.382050968081323
60.394252829433	-2.10588419868959	0.896460513636969	-2.34910982319339	0.0188183554061765	0.116920259227276	ERS227112_00176	31	NA	Reduced	0.101326579981671
19.0264848805994	-2.90929475633437	1.11819253588633	-2.60178338073804	0.00927404100800614	0.0653854931521642	ERS227112_00177	5	NA	Reduced	0.00106322600859654
42.0289995729737	-1.29465942765886	0.877088478886171	-1.4760875998542	0.139920377306328	0.50006453701104	ERS227112_00178	43	NA	Unchanged	0.309793054188147
10.1721135550458	-1.17212814005053	1.40125193997336	-0.836486363810357	0.402881344899065	0.830520954152175	ERS227112_00179	11	NA	Unchanged	0.249530722733289
78.1195120840025	-1.52574748138171	0.743255120137173	-2.05279108080698	0.0400928439436999	0.21075365826013	ERS227112_00180	66	NA	Unchanged	0.468128823527093
32.7368145402373	-1.97745817812108	0.975882704392171	-2.02632772281044	0.0427312121591306	0.222370257231465	ERS227112_00181	23	NA	Reduced	0.168713290497584
22.5133200484389	-2.93513795077997	1.3353826676999	-2.19797517353999	0.027950875167416	0.159571526167757	ERS227112_00182	3	NA	Reduced	0.000889832551524639
16.3423876988472	1.36925014442833	1.23622628745284	1.10760477942075	0.268032538431654	0.712801021444369	ERS227112_00183	78	NA	Unchanged	0
15.80142310399	1.13794531897965	1.21575426920826	0.93599944314464	0.349273474421781	0.794164463774626	ERS227112_00184	66	NA	Unchanged	0
14.8593111791723	0.27409442476219	1.31492050655004	0.208449425951484	0.834878067460097	0.978159778493432	ERS227112_00185	34	NA	Unchanged	0
