baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	id	numsites....1.ctrl_reps..	Expected	Essentiality	Uncertainty
10.1908469917472	1.98765401332394	1.25090933627664	1.58896728618258	0.112067778601063	0.54925269566492	SL3261_0001	41	NA	Unchanged	0
238.772040720958	0.0499287291829566	0.414258939943381	0.120525411448647	0.904066950942882	0.988471174119866	SL3261_0002	392	NA	Unchanged	0
93.6217414095034	-0.230198950704652	0.656231423420364	-0.350789283306224	0.725746437636404	0.981404544243766	SL3261_0003	140	NA	Unchanged	0.0235690102619005
119.715033319502	-0.0962715113383895	0.553404715536337	-0.173962217226659	0.861895155701917	0.988471174119866	SL3261_0004	185	NA	Unchanged	0.0216147740644004
82.4230909295916	0.157703986904428	0.748184749954381	0.210782145605138	0.833057271289181	0.988471174119866	SL3261_0005	136	NA	Unchanged	0
149.906196068804	0.0644887290378497	0.551343180111514	0.116966585176235	0.906886532846306	0.988471174119866	SL3261_0006	248	NA	Unchanged	0
94.8625147919593	0.0325178581538757	0.701088531562604	0.0463819570424281	0.963005817228878	0.995454201562	SL3261_0007	161	NA	Unchanged	0
58.8933933954828	-0.281937064888408	0.799195247189864	-0.352776203161564	0.724256225352465	0.981404544243766	SL3261_0008	85	NA	Unchanged	0.0245983091407085
50.6222330181861	0.669865813954282	0.787783951341826	0.850316654475259	0.395149059622232	0.92676052162825	SL3261_0009	112	NA	Unchanged	0
67.4558056528927	0.200938403802453	0.671424597331725	0.299271734459822	0.764732719467367	0.988471174119866	SL3261_0010	121	NA	Unchanged	0
38.0284200472225	-0.0550577682974174	0.942073629457863	-0.0584431689581435	0.953395629658448	0.994097218511411	SL3261_0011	64	NA	Unchanged	0.0211949043733582
191.121716132	-3.39335706735762	0.493680842167235	-6.87358466749681	6.26083209789966e-12	2.15709745896097e-10	SL3261_0012	34	NA	Reduced	0.000153916457336645
115.792859051831	-0.873869207676338	0.678225893241478	-1.28846335178949	0.197584718206291	0.733815881298488	SL3261_0013	126	NA	Unchanged	0.0573942274374911
94.9365476987695	0.626419467094214	0.675669018901642	0.927109945210323	0.353869453052902	0.90413084918897	SL3261_0014	171	NA	Unchanged	0
38.1685301154983	-0.716882192179679	0.866029203442203	-0.827780621404324	0.407794751234597	0.932369928933007	SL3261_0015	31	NA	Unchanged	0.043080720979655
48.9891185991384	0.359386983894914	0.819912612864364	0.43832352162433	0.661151777297057	0.972898446362136	SL3261_0016	95	NA	Unchanged	0
43.8626910474	-1.88306207634514	0.909997623926575	-2.06930438809264	0.038517532136196	0.27870763560262	SL3261_0017	28	NA	Reduced	0.421357307251812
182.712935785869	-0.642154969096862	0.486378875805723	-1.32027725923147	0.186742465253695	0.717956653966782	SL3261_0018	232	NA	Unchanged	0.0381591525863096
301.998184588773	-0.32096882469376	0.422790638182637	-0.759167293943503	0.447752488076532	0.948285080427659	SL3261_0019	361	NA	Unchanged	0.0254914077965769
72.6053036227997	0.073623526991301	0.656869341009969	0.112082452924506	0.910758030288478	0.988594143161739	SL3261_0020	104	NA	Unchanged	0
55.327212209046	0.865952316247929	0.847487339513463	1.02178790864896	0.306881293371408	0.861632883343911	SL3261_0021	133	NA	Unchanged	0
66.9848155786725	0.398372749195087	0.729220680086522	0.546299302904876	0.584860215352635	0.971865708311058	SL3261_0022	114	NA	Unchanged	0
258.625296373344	-0.0326788534913032	0.46538673062393	-0.0702187048768917	0.94401958673293	0.992596567324139	SL3261_0023	389	NA	Unchanged	0.0209994577318827
89.1451834272157	-0.115967648197808	0.684863586982715	-0.169329557596606	0.865537428061384	0.988471174119866	SL3261_0024	172	NA	Unchanged	0.0218438676916733
55.0535583440581	-0.0717884863654314	0.927811170728986	-0.0773740267742485	0.938326002458428	0.991265470266054	SL3261_0025	79	NA	Unchanged	0.0213558316662962
52.3856151212594	-0.267238348560056	0.851392360393098	-0.313883893011054	0.75360922412495	0.987964658834689	SL3261_0026	63	NA	Unchanged	0.0242886272407018
64.4329401579624	-0.406186346915295	0.790670977727753	-0.513723607362701	0.607445244422565	0.972898446362136	SL3261_0027	81	NA	Unchanged	0.0278369945867049
78.3887128284975	0.0306668607769975	0.665970983710106	0.0460483437373701	0.963271718020563	0.995499313570397	SL3261_0028	116	NA	Unchanged	0
31.8613892881462	0.959809112479902	0.928788028994565	1.03339952983558	0.301416966414878	0.855542834329681	SL3261_0029	75	NA	Unchanged	0
45.3658637690716	-2.02248864019578	0.95908844975517	-2.10876133552861	0.034965187554708	0.258005065992648	SL3261_0030	22	NA	Reduced	0.28749909493959
103.155980182596	-1.68461883152175	0.687229032454513	-2.45132081440877	0.0142333032551464	0.126676373644825	SL3261_0031	60	NA	Unchanged	0.387909653102598
42.5804986484891	-3.51670143207579	1.07025730397331	-3.28584670155494	0.00101676329117077	0.0123083318409565	SL3261_0032	5	NA	Reduced	6.30723416026324e-05
173.215601807298	1.31515261061868	0.459335873893661	2.86316111012732	0.00419437230849848	0.0444656205809646	SL3261_0033	423	NA	Unchanged	0
153.090102814415	0.277018834537108	0.516275291200393	0.536571939929589	0.59156333095741	0.971865708311058	SL3261_0034	236	NA	Unchanged	0
70.8905050716724	0.19055615801349	0.770375919924382	0.247354769386087	0.804633675479313	0.988471174119866	SL3261_0035	133	NA	Unchanged	0
150.93705999364	0.136713088817156	0.544278785408233	0.251182100942287	0.801673322422148	0.988471174119866	SL3261_0036	239	NA	Unchanged	0
112.021392452955	-0.11432707691564	0.621388741196884	-0.183986399070298	0.854024124751214	0.988471174119866	SL3261_0037	169	NA	Unchanged	0.0218240639829895
119.662497941905	0.704804831643808	0.570900275482641	1.23454981878922	0.216998094773986	0.761107647997402	SL3261_0038	235	NA	Unchanged	0
171.885636524833	0.521629524267701	0.553835411131351	0.941849354128762	0.346269772775786	0.897859035091251	SL3261_0039	345	NA	Unchanged	0
118.013622645205	-0.357059424338388	0.603189867718715	-0.591951959817891	0.553882758211237	0.965077660309381	SL3261_0040	161	NA	Unchanged	0.0264147731199982
82.7347161829114	0.29545025762052	0.651796761222169	0.453285863321149	0.650342910984822	0.972898446362136	SL3261_0041	140	NA	Unchanged	0
203.422563046131	0.0109560260842431	0.529550103598508	0.0206893096796553	0.983493496835999	0.998173268901981	SL3261_0042	312	NA	Unchanged	0
137.939561018093	0.453883784654553	0.610372447394147	0.743617747806788	0.457107763040076	0.950332146535159	SL3261_0043	247	NA	Unchanged	0
26.221970109709	-3.42779459878185	1.09684738054667	-3.12513359613754	0.00177724324276128	0.0203068175620606	SL3261_0044	4	NA	Reduced	0.000120348800984216
25.7297904420104	-0.713844644476501	1.08458015186417	-0.658176017004873	0.510425033760461	0.955567937859144	SL3261_0045	32	NA	Unchanged	0.0428604205295113
83.7088289001883	-5.14985046744204	0.671793411581322	-7.66582461015791	1.77685864825659e-14	8.03893927832451e-13	SL3261_0046	4	NA	Reduced	2.66466848586333e-11
277.292352290785	-9.64879258106072	0.863701846643889	-11.1714391008347	5.62618652132729e-29	1.79997781635892e-26	SL3261_0047	0	NA	Reduced	0
